Country,Year,overallreadiness,socialreadiness,economicreadiness,governmentreadiness,ecosystemvulnerability,exposure,foodvulnerability,habitatvulnerability,healthvulnerability,watervulnerability,overallvulnerability,GDPPerCapita,PercGDPContributionOfAgriForestFish,publicvoiceandgovaccountabilityindex
Thailand,2010,0.022726219,0.320367783,0.5216835989999999,0.42286931299999997,0.480369335,0.457569648,0.432185285,0.36279123700000004,0.408418544,0.440404741,-0.026302929,5076.339872,5076.339872,-0.49582200000000004
United Kingdom,2010,0.17294644,0.625505595,0.6349154889999999,0.7856991590000001,0.283048995,0.389993666,0.220806212,0.405335485,0.12434158699999999,0.356598696,-0.08506549699999999,39688.61497,39688.61497,1.289994
United States,2010,0.19390067600000002,0.651388836,0.8824501920000001,0.747660117,0.42659979200000003,0.48103446299999997,0.34813098299999995,0.438707962,0.13308820400000002,0.287615758,-0.011986706000000001,48466.6576,48466.6576,1.133606
Viet Nam,2010,-0.007770699999999999,0.256265809,0.371691055,0.417369748,0.556775971,0.49079144700000005,0.49670944,0.436557651,0.406265541,0.476417783,0.015586916999999999,1317.890646,1317.890646,-1.496983
Brunei Darussalam,2011,-0.260128053,0.263809031,0.462198767,0.699246384,0.40292852100000004,0.404784518,0.440282385,0.528258412,0.21298440899999999,0.287205628,0.126995989,47055.96064,47055.96064,-0.6103393
Cambodia,2011,-0.069796172,0.259519167,0.23479489899999997,0.34208837799999997,0.45430761299999994,0.393904762,0.5990370620000001,0.5323113420000001,0.543593994,0.557424011,0.052965974000000006,882.275614,882.275614,-0.9141283000000001
Canada,2011,0.138939907,0.567685246,0.61828567,0.832264966,0.39185666700000005,0.43349377200000005,0.23568113100000002,0.49470099100000003,0.18091412399999998,0.203819823,-0.062822001,52223.696110000004,52223.696110000004,1.3801450000000002
France,2011,0.143717659,0.6622849120000001,0.5649276129999999,0.74647107,0.287215717,0.39666662700000005,0.31694829,0.393063705,0.134048576,0.304637902,-0.076633883,43848.10605,43848.10605,1.170668
Germany,2011,0.15892832099999998,0.678427777,0.617410416,0.796226861,0.27739761399999996,0.34677031399999997,0.19715898,0.374307056,0.12041565300000001,0.383874971,-0.06641035599999999,46705.8958,46705.8958,1.3492110000000002
Indonesia,2011,0.12503752699999998,0.266541335,0.8606661,0.386177705,0.470815589,0.517932426,0.563050955,0.5455071579999999,0.42217804299999995,0.426531836,-0.004478322,3643.0471759999996,3643.0471759999996,-0.008531
Italy,2011,-0.006426839,0.530282582,0.385695113,0.595254816,0.33874530799999997,0.44107370799999995,0.31771922,0.389767543,0.155695942,0.311234871,-0.053150178,38649.63948,38649.63948,0.9118238999999999
Japan,2011,0.28168632600000004,0.72728002,0.88215844,0.754391295,0.475051376,0.519500569,0.23535035199999998,0.510919104,0.114217397,0.378921236,-0.014695086000000001,48760.07895,48760.07895,1.071133
Lao PDR,2011,-0.077352975,0.243102166,0.253346572,0.33924007100000003,0.5548676379999999,0.39377682,0.540490309,0.532534971,0.627950476,0.44168617200000004,0.064998565,1378.498492,1378.498492,-1.678506
Malaysia,2011,0.016107609,0.30488893100000003,0.499218755,0.562318831,0.352833885,0.442959989,0.436462079,0.49668658200000004,0.307201761,0.287299562,-0.05849544,10399.37021,10399.37021,-0.4748749
Myanmar,2011,0.04427644,0.142175907,0.8542475740000001,0.194431309,0.555406973,0.565127233,0.549506591,0.513449146,0.7217725709999999,0.392115605,0.063067623,1061.344429,1061.344429,-1.849634
Philippines,2011,-0.06086330400000001,0.25033958300000003,0.287796371,0.37147452700000005,0.43098421600000003,0.492328186,0.51897954,0.570615566,0.404687732,0.503523547,-0.000229473,2450.735694,2450.735694,-0.019902700000000002
Singapore,2011,0.051329045,0.70320654,0.754792824,0.846251757,0.350475126,0.538326679,0.266853517,0.43636884600000003,0.215626873,0.549479225,0.15852085300000002,53890.42872999999,53890.42872999999,-0.1020272
Thailand,2011,0.023837065,0.320357928,0.514357402,0.438155351,0.48131082799999997,0.457569648,0.433689454,0.366416364,0.40657335899999997,0.440692694,-0.024304385,5492.1215,5492.1215,-0.4051817
United Kingdom,2011,0.166721704,0.6279633179999999,0.636309412,0.7744426670000001,0.28307141199999997,0.389993666,0.22137409800000002,0.40704762200000005,0.126840512,0.356534778,-0.081350961,42284.88449,42284.88449,1.297412
United States,2011,0.189238595,0.652648129,0.88215844,0.752948574,0.42635321,0.48103446299999997,0.34798476700000003,0.439602736,0.26477489,0.288217575,0.014033592,49882.55813,49882.55813,1.126966
Viet Nam,2011,-0.001744748,0.265847865,0.378790335,0.42318677600000004,0.5572467170000001,0.49079144700000005,0.5122885939999999,0.43387436,0.397274275,0.476667842,0.016907971,1525.119025,1525.119025,-1.459163
Brunei Darussalam,2012,-0.279442373,0.276745256,0.481357097,0.670717274,0.401292117,0.404784518,0.448010387,0.527800608,0.207007115,0.287276938,0.140819221,47739.557689999994,47739.557689999994,-0.5063741
Cambodia,2012,-0.059648398,0.26005432100000003,0.235119067,0.375343893,0.45293572299999996,0.393904762,0.595381929,0.529762273,0.600581126,0.55642088,0.06077975099999999,950.8803460000001,950.8803460000001,-0.9614798000000001
Canada,2012,0.134412573,0.565523222,0.61604891,0.833372083,0.391251421,0.43349377200000005,0.235969034,0.49661035600000003,0.14559877599999999,0.203689803,-0.06669717900000001,52669.089960000005,52669.089960000005,1.437505
France,2012,0.14195408,0.669909887,0.563015022,0.738869221,0.286341474,0.39666662700000005,0.315526154,0.395973444,0.13418480300000002,0.30413605899999996,-0.075759242,40872.362460000004,40872.362460000004,1.238106
Germany,2012,0.156729185,0.680882732,0.616470329,0.7997821820000001,0.276882035,0.34677031399999997,0.19623483,0.37618962799999994,0.12018355,0.382685514,-0.063930952,43855.85447,43855.85447,1.393738
Indonesia,2012,0.132086483,0.275368402,0.86624179,0.40173778600000004,0.469649931,0.517932426,0.561395929,0.545992936,0.417278053,0.42715489100000004,-0.00396298,3694.35934,3694.35934,0.06761260000000001
Italy,2012,-0.01552929,0.521448321,0.373473979,0.5874095229999999,0.337915898,0.44107370799999995,0.313886451,0.390822956,0.157574351,0.310426241,-0.054170388,35051.52127,35051.52127,0.9168093
Japan,2012,0.279234035,0.7280045509999999,0.887150628,0.761522678,0.472518311,0.519500569,0.24387297300000002,0.515519583,0.111776895,0.378736605,-0.008372193,49145.28043,49145.28043,1.1012950000000001
Lao PDR,2012,-0.068784951,0.244212202,0.25986698,0.367166228,0.554329642,0.39377682,0.543998526,0.52146202,0.61957362,0.43757917,0.063102746,1581.62871,1581.62871,-1.643571
Malaysia,2012,0.039878315,0.31268834100000004,0.573874651,0.569446484,0.352632137,0.442959989,0.429020019,0.49768537700000004,0.29739423800000003,0.287853931,-0.056849044,10817.431709999999,10817.431709999999,-0.34653920000000005
Myanmar,2012,0.064376815,0.146512327,0.859628763,0.248694489,0.5534163879999999,0.565127233,0.557262804,0.508393498,0.6845137640000001,0.39222323600000003,0.058719640999999996,1134.302224,1134.302224,-1.620119
Philippines,2012,-0.047625676,0.254944698,0.306825034,0.393707505,0.429706476,0.492328186,0.521442252,0.56497882,0.41507847600000003,0.503371193,0.0021439479999999997,2694.305109,2694.305109,-0.029686700000000003
Singapore,2012,0.05030089099999999,0.703010125,0.760627849,0.866232168,0.34993713,0.538326679,0.26668212,0.438534178,0.20835414600000002,0.549502995,0.164018951,55546.48854,55546.48854,0.0530914
Thailand,2012,0.024517735,0.32161222300000003,0.535817325,0.436763371,0.47965200700000005,0.457569648,0.436249679,0.369793259,0.40380855,0.440980647,-0.019688021,5860.581471,5860.581471,-0.3211412
United Kingdom,2012,0.16492224800000002,0.631072697,0.635887993,0.782762655,0.281591923,0.389993666,0.21885913199999998,0.408782839,0.130408281,0.35647086,-0.076694459,42686.80005,42686.80005,1.339133
United States,2012,0.18464441899999998,0.65502103,0.887150628,0.756385792,0.42525480200000004,0.48103446299999997,0.347213414,0.44058831,0.26409090399999996,0.28881924600000003,0.019158321000000002,51602.93105,51602.93105,1.1615870000000001
Viet Nam,2012,-0.0035433229999999997,0.273791298,0.368676292,0.42736663,0.5560810589999999,0.49079144700000005,0.511365935,0.43170098700000004,0.393788477,0.476917902,0.017339432,1735.152116,1735.152116,-1.420069
Brunei Darussalam,2013,-0.249326265,0.2861933,0.497792416,0.6715637240000001,0.408836125,0.404784518,0.44214015799999995,0.527678878,0.22062017899999997,0.287343759,0.129013504,44740.85942,44740.85942,-0.5050725
Cambodia,2013,-0.06796429,0.26008566,0.21411297899999998,0.373893264,0.454974914,0.393904762,0.592601753,0.5209321720000001,0.578601898,0.555409502,0.054754402,1013.420536,1013.420536,-0.9809273000000001
Canada,2013,0.127412371,0.563270126,0.629631551,0.82967473,0.391363504,0.43349377200000005,0.236478487,0.496435932,0.144828379,0.203600173,-0.060789234000000004,52635.174960000004,52635.174960000004,1.453487
France,2013,0.131281272,0.674541416,0.564506195,0.727037862,0.286826597,0.39666662700000005,0.315255306,0.397763546,0.134321121,0.303803963,-0.069565753,42605.04438,42605.04438,1.219247
Germany,2013,0.157264827,0.683681324,0.632873231,0.805495862,0.281780273,0.34677031399999997,0.19868314399999998,0.37492158700000006,0.119951436,0.38180837700000003,-0.057721588,46298.92292,46298.92292,1.406184
Indonesia,2013,0.138053985,0.27608487600000003,0.877555254,0.412652709,0.469488996,0.517932426,0.56442928,0.538440008,0.408604404,0.427622159,-0.00555904,3623.927241,3623.927241,0.0361213
Italy,2013,-0.013123148000000001,0.51539603,0.38400944,0.587697406,0.33849501600000004,0.44107370799999995,0.311062794,0.391678385,0.157478524,0.309539373,-0.055296897000000005,35560.08141,35560.08141,0.9542174000000001
Japan,2013,0.27941718,0.736106378,0.897491588,0.76905429,0.471760788,0.519500569,0.243601321,0.517500866,0.11168292,0.378641684,-0.002504067,40898.6479,40898.6479,1.1096469999999998
Lao PDR,2013,-0.066020145,0.24893199800000002,0.261941655,0.37505322399999996,0.556494769,0.39377682,0.544221232,0.5243081479999999,0.55352734,0.437972753,0.052459117,1831.936916,1831.936916,-1.6494520000000001
Malaysia,2013,0.052826776,0.31228442,0.6094683000000001,0.580122037,0.357345788,0.442959989,0.42124300600000003,0.494644001,0.330254777,0.288282153,-0.050221761,10970.1043,10970.1043,-0.3396792
Myanmar,2013,-0.156463896,0.158097164,0.17203597,0.26630455,0.556374995,0.565127233,0.545715585,0.5062561289999999,0.7111139870000001,0.392333141,0.062601272,1168.1654,1168.1654,-1.461627
Philippines,2013,-0.034335106000000004,0.267334733,0.31862475,0.41392276200000006,0.429828916,0.492328186,0.522316299,0.568652635,0.429516381,0.503542853,0.0066703380000000005,2871.429701,2871.429701,0.0063471000000000005
Singapore,2013,0.059419488,0.7235263940000001,0.784065197,0.862995463,0.338854217,0.538326679,0.26693765,0.436089254,0.205061763,0.5495111570000001,0.16426728599999998,56967.42579,56967.42579,0.0367684
Thailand,2013,0.032511554,0.33174259300000003,0.5594491739999999,0.43463695700000005,0.479450876,0.457569648,0.460857646,0.36452467200000005,0.402854573,0.441209379,-0.014786488,6168.261356,6168.261356,-0.42992579999999997
United Kingdom,2013,0.16428882,0.630306979,0.647947044,0.7932312840000001,0.281274072,0.389993666,0.221563028,0.406087549,0.130259122,0.356566231,-0.071137112,43713.814119999995,43713.814119999995,1.329037
United States,2013,0.174345052,0.6454257179999999,0.897491588,0.746235932,0.42727337,0.48103446299999997,0.347553802,0.440533574,0.263027055,0.289614931,0.024186796,53106.53677,53106.53677,1.103019
Viet Nam,2013,0.0044024979999999995,0.27489359999999996,0.390654884,0.43263637299999996,0.5567636029999999,0.49079144700000005,0.509385495,0.423369347,0.386045042,0.477128802,0.015562323000000001,1886.6901699999999,1886.6901699999999,-1.3664
Brunei Darussalam,2014,-0.216280098,0.329798476,0.5292367139999999,0.661223418,0.41597663700000004,0.404784518,0.434212252,0.527582002,0.24917224300000002,0.28741058,0.125872992,41725.86752,41725.86752,-0.6250251
Cambodia,2014,-0.062473082,0.263971335,0.228441206,0.37414606200000006,0.45104235,0.393904762,0.592729167,0.512531246,0.6136250679999999,0.554388445,0.058560727,1093.495976,1093.495976,-1.107751
Canada,2014,0.13318614,0.55154578,0.665679035,0.843426715,0.391273838,0.43349377200000005,0.23693848,0.49645797700000005,0.144909515,0.203510649,-0.056358991,50955.99832,50955.99832,1.41236
France,2014,0.1385297,0.6798421720000001,0.598479004,0.718354554,0.28450965899999997,0.39666662700000005,0.310555723,0.39951890799999995,0.13445753300000002,0.303475619,-0.068738123,43068.54872,43068.54872,1.2181600000000001
Germany,2014,0.16884147800000002,0.692479817,0.668855881,0.8242207290000001,0.280827805,0.34677031399999997,0.19670167,0.373790766,0.119719325,0.38093124799999994,-0.052205151,48023.86998,48023.86998,1.4363299999999999
Indonesia,2014,-0.035043236,0.276712157,0.339760505,0.43353379299999995,0.46679499700000004,0.517932426,0.560787534,0.530800306,0.420233656,0.428089427,-0.004519751,3491.6374909999995,3491.6374909999995,0.1539049
Italy,2014,0.0025832470000000003,0.516901353,0.442359684,0.573252092,0.335263329,0.44107370799999995,0.313506544,0.39242086,0.154190006,0.308653345,-0.056505810999999996,35565.72138,35565.72138,0.9992626
Japan,2014,0.21588261,0.737701127,0.699133175,0.778139062,0.469030612,0.519500569,0.238684965,0.519350533,0.111622499,0.37854675600000004,-0.002830998,38475.39525,38475.39525,1.036089
Lao PDR,2014,-0.062202497,0.250032957,0.255310104,0.40036981,0.555319837,0.39377682,0.55092045,0.52751194,0.52342981,0.438365048,0.05014257900000001,1999.9582030000001,1999.9582030000001,-1.73322
Malaysia,2014,0.077740726,0.32254172,0.660103345,0.6100830979999999,0.362619852,0.442959989,0.41869304399999996,0.491733829,0.327407915,0.288706653,-0.047018048,11319.061940000001,11319.061940000001,-0.3603031
Myanmar,2014,-0.133688053,0.19047210399999998,0.19433873,0.283227396,0.555029635,0.565127233,0.543796149,0.504106352,0.72321069,0.39244304700000004,0.066618605,1210.097636,1210.097636,-1.343992
Philippines,2014,-0.018038953,0.273477025,0.347670204,0.432561256,0.426118135,0.492328186,0.52454549,0.5723161999999999,0.437395355,0.503715672,0.008893669,2959.6454350000004,2959.6454350000004,0.15926600000000002
Singapore,2014,0.078874077,0.7311029440000001,0.845138452,0.872981635,0.33237116899999997,0.538326679,0.267576353,0.433352274,0.20015961899999998,0.54951932,0.166603679,57562.53079,57562.53079,-0.0986594
Thailand,2014,0.049258219000000006,0.32660389100000004,0.605740367,0.44475906,0.478442751,0.457569648,0.45185631299999995,0.359366565,0.40075403200000004,0.44143811,-0.017561333000000002,5951.883487,5951.883487,-0.8747826
United Kingdom,2014,0.18448485899999997,0.63124362,0.715147075,0.80415133,0.280216477,0.389993666,0.219320756,0.40335047799999996,0.12964811699999998,0.35666160399999997,-0.068303213,47787.2413,47787.2413,1.27579
United States,2014,0.09406597,0.646019083,0.679585843,0.7504804820000001,0.427072705,0.48103446299999997,0.34832090200000004,0.44058808,0.13790627800000002,0.29041043,0.009405505,55049.98832999999,55049.98832999999,1.071223
Viet Nam,2014,0.012478442,0.28750262600000004,0.406928119,0.433490881,0.553590509,0.49079144700000005,0.510456216,0.415488588,0.392399871,0.47733970299999995,0.01617956,2030.278447,2030.278447,-1.374715
Brunei Darussalam,2015,-0.137890355,0.31243030899999996,0.521262181,0.653160799,0.416697827,0.404784518,0.434418924,0.5273800120000001,0.23609294100000003,0.287477402,0.063268423,31164.03625,31164.03625,-0.7541477
Cambodia,2015,-0.068669153,0.258382767,0.221633677,0.37085486700000003,0.45083921,0.393904762,0.591924581,0.517495265,0.597911007,0.55335825,0.052841658,1162.9049949999999,1162.9049949999999,-1.122615
Canada,2015,0.131056434,0.553762393,0.643052107,0.841992493,0.390242679,0.43349377200000005,0.238034165,0.496174224,0.14499068,0.20342116600000001,-0.060295417999999996,43596.135539999996,43596.135539999996,1.467126
France,2015,0.134622549,0.6759323079999999,0.610116636,0.708973961,0.28425071,0.39666662700000005,0.315453084,0.400944666,0.134594036,0.303154785,-0.065431741,36652.92231,36652.92231,1.206641
Germany,2015,0.155383729,0.6978243129999999,0.643441108,0.812449778,0.281579917,0.34677031399999997,0.195074512,0.37182851100000003,0.119487207,0.380054115,-0.050892015,41103.25644,41103.25644,1.421997
Indonesia,2015,-0.035868392,0.28361155600000004,0.34180276299999995,0.421675491,0.46637913200000003,0.517932426,0.556164271,0.536974933,0.424105501,0.428556696,-0.003853391,3331.695115,3331.695115,0.184858
Italy,2015,0.004047393,0.520264874,0.455131904,0.571556606,0.33807544100000003,0.44107370799999995,0.310412154,0.393404827,0.15290099,0.307692139,-0.05437099,30242.38614,30242.38614,1.034772
Japan,2015,0.20487744800000002,0.740643782,0.683864861,0.7746977859999999,0.46892084799999995,0.519500569,0.247896368,0.5231594310000001,0.111675958,0.37845182,0.0031164490000000003,34960.63938,34960.63938,0.9880549000000001
Lao PDR,2015,-0.065246261,0.250850692,0.251531231,0.398403016,0.554345878,0.39377682,0.559077464,0.536503407,0.521759423,0.438756336,0.054069415,2140.044323,2140.044323,-1.7535150000000002
Malaysia,2015,0.079662384,0.333958915,0.675987578,0.591316108,0.36281387,0.442959989,0.418608545,0.494079935,0.296306927,0.289128318,-0.051100454000000003,9955.242721999999,9955.242721999999,-0.3914768
Myanmar,2015,-0.11998002699999999,0.208935272,0.21495581600000002,0.287706326,0.556198385,0.565127233,0.5460526689999999,0.498923826,0.7289814040000001,0.392552952,0.06501942,1196.743357,1196.743357,-1.218982
Philippines,2015,-0.028355457999999997,0.265267863,0.336745742,0.42396672,0.42603620000000003,0.492328186,0.518303364,0.572636897,0.452722544,0.503888671,0.011399073999999999,3001.043182,3001.043182,0.1470693
Singapore,2015,0.065110648,0.730915242,0.833046985,0.880361085,0.332451868,0.538326679,0.26894103,0.43513812399999996,0.229789374,0.536715677,0.178151726,55646.61875,55646.61875,-0.1618217
Thailand,2015,0.045956704,0.329872768,0.600650929,0.44155474100000003,0.480268536,0.457569648,0.448195694,0.367313183,0.39871428200000003,0.44166684100000003,-0.015697793999999998,5840.053067,5840.053067,-0.9691050999999999
United Kingdom,2015,0.18570949899999997,0.632402983,0.72584462,0.813664536,0.27870684100000004,0.389993666,0.217817061,0.403938258,0.129496117,0.356756973,-0.065180454,45404.56777,45404.56777,1.2978370000000001
United States,2015,0.08555610699999999,0.648194874,0.673815652,0.7538553570000001,0.42634764700000005,0.48103446299999997,0.34881451799999996,0.44238860799999996,0.141731205,0.29120573,0.015972487,56863.3715,56863.3715,1.109821
Viet Nam,2015,0.016419653,0.290215233,0.410493967,0.44413445799999995,0.551927052,0.49079144700000005,0.508216205,0.426150973,0.37141574200000005,0.477550604,0.014826778999999998,2085.101349,2085.101349,-1.358865
Brunei Darussalam,2016,-0.10357937199999999,0.310355454,0.546287952,0.6440665560000001,0.404664029,0.404784518,0.44160149,0.528057192,0.277432007,0.287544223,0.04938927,27158.40565,27158.40565,-0.9010094000000001
Cambodia,2016,-0.058442678,0.27465934399999997,0.24383918699999999,0.36713545299999994,0.45160446299999996,0.393904762,0.5889497370000001,0.5226009420000001,0.577518674,0.552318811,0.048075559000000004,1269.591499,1269.591499,-1.105392
Canada,2016,0.112198624,0.5493791020000001,0.61047322,0.84808526,0.390242679,0.43349377200000005,0.23873333100000002,0.49567143399999997,0.145071895,0.20333177,-0.054468442,42315.60371,42315.60371,1.445155
France,2016,0.11217092099999999,0.678898806,0.575560324,0.702797288,0.28374517899999996,0.39666662700000005,0.31315070899999997,0.40205257299999997,0.134730635,0.302833962,-0.059074339000000003,37062.53357,37062.53357,1.136473
Germany,2016,0.126360681,0.7000570340000001,0.600877847,0.808068247,0.280023129,0.34677031399999997,0.19629008899999997,0.37009759600000003,0.119484276,0.37917698299999997,-0.041833592999999995,42136.12079,42136.12079,1.364375
Indonesia,2016,-0.031479221,0.29019760699999997,0.32971129600000004,0.44387621200000005,0.46672542899999997,0.517932426,0.554858353,0.543710079,0.426198643,0.429023964,-0.001691612,3562.8163340000006,3562.8163340000006,0.1679469
Italy,2016,-0.016521544,0.525918087,0.42556778,0.576940224,0.336068005,0.44107370799999995,0.311087825,0.39432892399999997,0.149740984,0.306730927,-0.045389909000000006,30960.73151,30960.73151,1.0349760000000001
Japan,2016,0.19142654899999997,0.743685612,0.6350451570000001,0.774071898,0.46990949200000004,0.519500569,0.245186555,0.526631066,0.11173123800000001,0.378356876,0.00203722,39400.73936,39400.73936,0.9836273999999999
Lao PDR,2016,-0.05327386,0.25400485100000003,0.292543117,0.39978229299999996,0.553551252,0.39377682,0.577061533,0.545742149,0.516919465,0.439146356,0.060635963,2324.4009170000004,2324.4009170000004,-1.7591970000000001
Malaysia,2016,0.051775010999999996,0.33309695,0.619128507,0.575987631,0.36650486200000004,0.442959989,0.44211394,0.496974297,0.318771106,0.289546767,-0.039878682,9817.78709,9817.78709,-0.41698640000000003
Myanmar,2016,-0.082774357,0.216421964,0.258037746,0.349831099,0.5556724479999999,0.565127233,0.563330028,0.494066195,0.736858233,0.39266285700000003,0.070210102,1136.610665,1136.610665,-0.7967733
Philippines,2016,-0.041209172,0.276976913,0.317068743,0.400746822,0.427501003,0.492328186,0.532935475,0.57321036,0.42193390799999997,0.504062342,0.009841492,3073.654686,3073.654686,0.1634221
Singapore,2016,0.034357597000000004,0.737333982,0.764420614,0.884700232,0.334065856,0.538326679,0.269282017,0.438318211,0.188237226,0.510922856,0.175537639,56848.17539,56848.17539,-0.1503981
Thailand,2016,0.034563283,0.33645291899999996,0.56405236,0.44875136600000004,0.478619764,0.457569648,0.443844336,0.374984573,0.39028994899999997,0.441895572,-0.01433533,5993.305515999999,5993.305515999999,-1.023132
United Kingdom,2016,0.16026189400000002,0.6303938579999999,0.690737223,0.798116965,0.282375417,0.389993666,0.21465057699999998,0.404305959,0.12959429,0.356855542,-0.059663742,41499.5557,41499.5557,1.295399
United States,2016,0.068215422,0.655436602,0.630830972,0.7534386009999999,0.425219092,0.48103446299999997,0.34924524100000004,0.44422695799999995,0.262221211,0.292000882,0.039953326000000004,58021.4005,58021.4005,1.110259
Viet Nam,2016,0.035260102,0.294826818,0.441873432,0.47137449299999995,0.551675833,0.49079144700000005,0.5057704000000001,0.43706154799999997,0.35838078,0.477761505,0.015737861000000002,2192.174482,2192.174482,-1.373433
Brunei Darussalam,2017,-0.125320475,0.291218941,0.548621962,0.66267282,0.401619248,0.404784518,0.43137068100000003,0.5342791339999999,0.251256458,0.287611044,0.058975125999999996,28571.608289999996,28571.608289999996,-0.9486976999999999
Cambodia,2017,-0.064189848,0.27499513,0.237550327,0.35946012,0.45188552,0.393904762,0.589944169,0.528231166,0.586602532,0.551270708,0.047221504000000004,1385.260066,1385.260066,-1.154714
Canada,2017,0.09984877699999999,0.5527898760000001,0.603957443,0.842922215,0.390242679,0.43349377200000005,0.237926092,0.505635266,0.14515304099999998,0.203242233,-0.04645424,45129.4293,45129.4293,1.477724
France,2017,0.10847706900000001,0.68559083,0.570406053,0.716287783,0.283979393,0.39666662700000005,0.313193944,0.40380432299999997,0.13473186,0.302513135,-0.052902302000000005,38781.04949,38781.04949,1.152415
Germany,2017,0.11137891400000001,0.7024211709999999,0.5963070779999999,0.801588185,0.279788915,0.34677031399999997,0.194510913,0.37256012,0.119479758,0.37829985,-0.033730276000000003,44652.58917,44652.58917,1.4322620000000001
Indonesia,2017,-0.014773159,0.301660782,0.37094546799999994,0.447590651,0.466959643,0.517932426,0.5497951670000001,0.539010829,0.41956699,0.42949123200000006,-0.0030325509999999996,3837.5780240000004,3837.5780240000004,0.131601
Italy,2017,-0.02846317,0.5271160229999999,0.41130438700000005,0.579666407,0.33630221899999996,0.44107370799999995,0.309830695,0.394163955,0.146136179,0.30675783100000004,-0.040437845,32406.72032,32406.72032,0.9906023000000002
Japan,2017,0.192333712,0.74333682,0.644348779,0.783943665,0.46944106399999996,0.519500569,0.242601619,0.5252496170000001,0.111800861,0.37826192399999997,0.00492516,38891.08627,38891.08627,1.003693
Lao PDR,2017,-0.050794438,0.251746483,0.317068743,0.39086132700000004,0.553317038,0.39377682,0.570373483,0.531366817,0.49625229,0.439535931,0.053653035,2455.211559,2455.211559,-1.751465
Malaysia,2017,0.02949327,0.331687361,0.5800338429999999,0.565551545,0.36580222,0.442959989,0.443139336,0.503830431,0.314717919,0.289965143,-0.035701852,10259.30481,10259.30481,-0.3988987
Myanmar,2017,-0.08413693300000001,0.21782263600000001,0.26601227899999996,0.339903625,0.555953505,0.565127233,0.5460806739999999,0.500601028,0.734017485,0.39277276299999997,0.06407136,1151.114462,1151.114462,-0.8646715
Philippines,2017,-0.037349797000000004,0.280108659,0.324168023,0.408042481,0.428203644,0.492328186,0.52040638,0.568567068,0.382058058,0.504228924,0.001625841,3123.2456420000003,3123.2456420000003,0.0841495
Singapore,2017,0.013530588,0.7359252190000001,0.7781329220000001,0.889140113,0.334065856,0.538326679,0.26865018,0.44447223700000005,0.22582428100000002,0.485130034,0.196286829,61176.456360000004,61176.456360000004,-0.1690625
Thailand,2017,0.035596661,0.341725839,0.561945267,0.460121072,0.47885397799999996,0.457569648,0.43892446399999996,0.376569053,0.381084023,0.442124303,-0.013742198,6593.818352,6593.818352,-1.045534
United Kingdom,2017,0.144369122,0.618918296,0.6873010420000001,0.79085604,0.281672775,0.389993666,0.215709695,0.409267096,0.129859061,0.356954111,-0.052966035,40857.755580000005,40857.755580000005,1.36325
United States,2017,0.058385846,0.655338492,0.62629262,0.758688485,0.42451645,0.48103446299999997,0.348809872,0.447684168,0.131985605,0.292795796,0.025553687000000002,60109.65573,60109.65573,1.008988
Viet Nam,2017,0.035904328,0.300259779,0.44939413,0.46866332200000005,0.5526126889999999,0.49079144700000005,0.500526794,0.43271594700000005,0.348640953,0.477972406,0.014358911,2365.5216149999997,2365.5216149999997,-1.41114
Brunei Darussalam,2018,-0.10770318300000001,0.344844186,0.5539383170000001,0.66890979,0.398574466,0.404784518,0.42308211700000004,0.540308847,0.28960476,0.287611044,0.067261929,31628.476260000003,31628.476260000003,-0.8626921999999999
Cambodia,2018,-0.067044949,0.280844921,0.231650469,0.355683971,0.452166577,0.393904762,0.588247391,0.534091042,0.584711752,0.551270708,0.047888098,1512.126989,1512.126989,-1.236658
Canada,2018,0.080419536,0.5626858379999999,0.592157727,0.82146633,0.390242679,0.43349377200000005,0.237178762,0.51574558,0.17141755,0.203242233,-0.03264092,46548.63841,46548.63841,1.490146
France,2018,0.08835082,0.6880009420000001,0.562885355,0.7092381170000001,0.284213607,0.39666662700000005,0.304309915,0.40540325299999996,0.13473186,0.302513135,-0.043205392999999995,41592.7959,41592.7959,1.146513
Germany,2018,0.09435619599999999,0.704322868,0.5875869579999999,0.8082129290000001,0.279554701,0.34677031399999997,0.195926989,0.37522648299999994,0.119479758,0.37829985,-0.021617991,47973.607619999995,47973.607619999995,1.431259
Indonesia,2018,-0.009157633,0.303003436,0.398370083,0.44583457600000004,0.46719385700000005,0.517932426,0.5396749820000001,0.534185748,0.41106223,0.42949123200000006,-0.0047128429999999995,3893.859578,3893.859578,0.1543517
Italy,2018,-0.027182732,0.5445783820000001,0.435195571,0.581488653,0.33653643299999997,0.44107370799999995,0.307028749,0.39388563200000004,0.150704227,0.30675783100000004,-0.031281912,34622.169669999996,34622.169669999996,0.9533946
Japan,2018,0.18000776100000002,0.743998293,0.642274104,0.77287469,0.468972636,0.519500569,0.24046626899999998,0.523587199,0.111800861,0.37826192399999997,0.009737286,39808.168560000006,39808.168560000006,0.9844933000000001
Lao PDR,2018,-0.046631915999999995,0.251452868,0.339816076,0.388311085,0.553082824,0.39377682,0.570047403,0.5171996839999999,0.479724717,0.439535931,0.049074136,2569.0938920000003,2569.0938920000003,-1.7526650000000001
Malaysia,2018,0.031732155,0.333127434,0.574101568,0.599120129,0.365099578,0.442959989,0.448160161,0.510783243,0.314636937,0.289965143,-0.028795294,11380.08209,11380.08209,-0.1071984
